table_name,column_pysical_name,column_logical_name,seq,length,start_position,note,type,original_translation
"a_kyi","horse_mark_code","馬記号コード","100","2","447","コード表参照,===以下第７版にて追加===","カテゴリ",""
"a_kyi","passion_order","激走順位","101","2","449","レース出走馬中での順位,===以下第７版にて追加===","実数",""
"a_kyi","ls_index_order","LS指数順位","102","2","451","===以下第７版にて追加===","実数",""
"a_kyi","ten_index_ranking","テン指数順位","103","2","453","===以下第７版にて追加===","実数",""
"a_kyi","pace_index_ranking","ペース指数順位","104","2","455","===以下第７版にて追加===","実数",""
"a_kyi","uptone_index_ranking","上がり指数順位","105","2","457","===以下第７版にて追加===","実数",""
"a_kyi","position_index_ranking","位置指数順位","106","2","459","===以下第７版にて追加===","実数",""
"a_kyi","jockey_anticipated_winning_rate","騎手期待単勝率","107","4","461","===以下第８版にて追加===","実数",""
"a_kyi","jockey_anticipated_3rd_rate","騎手期待３着内率","108","4","465","===以下第８版にて追加===","実数",""
"a_kyi","transfer_type","輸送区分","109","1","469","===以下第８版にて追加===","カテゴリ",""
"a_kyi","running_type","走法","110","8","470","コード表参照,===以下第９版にて追加===","カテゴリ",""
"a_kyi","figure","体型","111","24","478","コード表参照,===以下第９版にて追加===","カテゴリ",""
"a_kyi","figure_impression1","体型総合１","112","3","502","特記コード参照,===以下第９版にて追加===","カテゴリ",""
"a_kyi","figure_impression2","体型総合２","113","3","505","特記コード参照,===以下第９版にて追加===","カテゴリ",""
"a_kyi","figure_impression3","体型総合３","114","3","508","特記コード参照,===以下第９版にて追加===","カテゴリ",""
"a_kyi","horse_memo1","馬特記１","115","3","511","特記コード参照,===以下第９版にて追加===","カテゴリ",""
"a_kyi","horse_memo2","馬特記２","116","3","514","特記コード参照,===以下第９版にて追加===","カテゴリ",""
"a_kyi","horse_memo3","馬特記３","117","3","517","特記コード参照,===以下第９版にて追加===","カテゴリ",""
"a_kyi","reference_start_index","展開参考データ$馬スタート指数","118","4","520","===以下第９版にて追加===","実数",""
"a_kyi","reference_rate_of_delay","展開参考データ$馬出遅率","119","4","524","===以下第９版にて追加===","実数",""
"a_kyi","reference_previous_race","展開参考データ$参考前走","120","2","528","参考となる前走（２走分格納）,===以下第９版にて追加===","未",""
"a_kyi","reference_previous_race_jockey_code","展開参考データ$参考前走騎手コード","121","5","530","参考となる前走の騎手,===以下第９版にて追加===","キー",""
"a_kyi","million_index","万券指数","122","3","535","===以下第９版にて追加===","実数",""
"a_kyi","million_mark","万券印","123","1","538","===以下第９版にて追加===","カテゴリ",""
"a_kyi","demoted_flag","降級フラグ","124","1","539","1:降級, 2:２段階降級, 0:通常,===以下第10版にて追加===","カテゴリ",""
"a_kyi","passion_type","激走タイプ","125","2","540","激走馬のタイプ分け。説明参照,===以下第10版にて追加===","カテゴリ",""
"a_kyi","suspended_reason_code","休養理由分類コード","126","2","542","コード表参照,===以下第10版にて追加===","カテゴリ",""
"a_kyi","flag","フラグ","127","16","544","初芝初ダ初障などのフラグ,内容説明参照,===以下第11版にて追加===","カテゴリ",""
"a_kyi","apprenticeship_round_count","入厩何走目","128","2","560","例）2:入厩後２走目,===以下第11版にて追加===","実数",""
"a_kyi","apprenticeship_date","入厩年月日","129","8","562","YYYYMMDD,===以下第11版にて追加===","日時",""
"a_kyi","apprenticeship_day_count","入厩何日前","130","3","570","レース日から遡っての入厩の日数,（今走前に入厩の場合）,===以下第11版にて追加===","実数",""
"a_kyi","grazing","放牧先","131","50","573","放牧先/近走放牧先,===以下第11版にて追加===","文字列",""
"a_kyi","grazing_ranking","放牧先ランク","132","1","623","A-E,===以下第11版にて追加===","カテゴリ",""
"a_kyi","stable_rank","厩舎ランク","133","1","624","高い1-9低い　内容説明参照,===以下第11版にて追加===","カテゴリ",""
"a_kyi","reserve_7","予備","134","398","625","スペース,===以下第11版にて追加===","-",""
"a_kyi","distributed_date","データ頒布日","135","","","特殊カラム。レコードが属しているテキストファイルの配信日（BAC120123.txtなら2008-01-23)","日時",""
"a_kza","jockey_code","騎手コード","1","5","1","","キー",""
"a_kza","register_delete_flag","登録抹消フラグ","2","1","6","1:抹消,0:現役","カテゴリ",""
"a_kza","register_delete_date","登録抹消年月日","3","8","7","YYYYMMDD","日時",""
"a_kza","jockey_name","騎手名","4","12","15","全角６文字","文字列",""
"a_kza","jockey_name_kana","騎手カナ","5","30","27","全角１５文字","文字列",""
"a_kza","jockey_short_name","騎手名略称","6","6","57","全角３文字","文字列",""
"a_kza","belonging_code","所属コード","7","1","63","1:関東,2:関西,3:他","カテゴリ",""
"a_kza","belonging_region","所属地域名","8","4","64","全角２文字、地方の場合","文字列",""
"a_kza","birthday","生年月日","9","8","68","YYYYMMDD","日時",""
"a_kza","first_licence_date","初免許年","10","4","76","YYYY","日時",""
"a_kza","apprentice_type","見習い区分","11","1","80","1:☆(1K減),2:△(2K),3:▲(3K)","カテゴリ",""
"a_kza","belonging_stable","所属厩舎","12","5","81","所属厩舎の調教師コード","キー",""
"a_kza","jockey_comment","騎手コメント","13","40","86","ＪＲＤＢスタッフの騎手評価","文字列",""
"a_kza","comment_date","コメント入力年月日","14","8","126","騎手コメントを入力した年月日","日時",""
"a_kza","this_year_leading","本年リーディング","15","3","134","","未",""
"a_kza","this_year_performance","本年平地成績","16","12","137","１－２－３－着外(3*4)スペースで分割して意味をなす。ロード方法の検討から必要","未",""
"a_kza","this_year_obstacle_performance","本年障害成績","17","12","149","１－２－３－着外(3*4)スペースで分割して意味をなす。ロード方法の検討から必要","未",""
"a_kza","this_year_special_race_performance","本年特別勝数","18","3","161","","実数",""
"a_kza","this_year_multi_praze","本年重賞勝数","19","3","164","","実数",""
"a_kza","last_year_leading","昨年リーディング","20","3","167","","未",""
"a_kza","last_year_performance","昨年平地成績","21","12","170","１－２－３－着外(3*4)スペースで分割して意味をなす。ロード方法の検討から必要","未",""
"a_kza","last_year_obstacle_performance","昨年障害成績","22","12","182","１－２－３－着外(3*4)スペースで分割して意味をなす。ロード方法の検討から必要","未",""
"a_kza","last_year_special_race_performance","昨年特別勝数","23","3","194","","実数",""
"a_kza","last_year_multi_praze","昨年重賞勝数","24","3","197","","実数",""
"a_kza","total_performance","通算平地成績","25","20","200","１－２－３－着外(3*4)スペースで分割して意味をなす。ロード方法の検討から必要","未",""
"a_kza","total_obstacle_performance","通算障害成績","26","20","220","１－２－３－着外(3*4)スペースで分割して意味をなす。ロード方法の検討から必要","未",""
"a_kza","data_date","データ年月日","27","8","240","スペース","日時",""
"a_kza","reserve","予備","28","23","248","スペース","-",""
"a_kza","distributed_date","データ頒布日","29","","","特殊カラム。レコードが属しているテキストファイルの配信日（BAC120123.txtなら2008-01-23)","日時",""
"a_sed","race_key_place_code","レースキー$場コード","1","2","1","","キー",""
"a_sed","race_key_year","レースキー$年","2","2","3","","キー",""
"a_sed","race_key_no","レースキー$回","3","1","5","","キー",""
"a_sed","race_key_day","レースキー$日","4","1","6","","キー",""
"a_sed","race_key_round","レースキー$Ｒ","5","2","7","","キー",""
"a_sed","horse_no","馬番","6","2","9","","キー",""
"a_sed","performance_key_register_no","競走成績キー$血統登録番号","7","8","11","","キー",""
"a_sed","performance_key_date","競走成績キー$年月日","8","8","19","YYYYMMDD,<-暫定版より順序、基本的に開催データの年月日と一致、8日だけずれアリ,bacとは完全に一致。","日時",""
"a_sed","horse_name","馬名","9","36","27","全角１８文字,<-入れ替え","文字列",""
"a_sed","race_condition_distance","レース条件$距離","10","4","63","","実数",""
"a_sed","race_condition_track_grass_dart_etc","レース条件$トラック情報$芝ダ障害コード","11","1","67","1:芝, 2:ダート, 3:障害","カテゴリ",""
"a_sed","race_condition_track_right_left","レース条件$トラック情報$右左","12","1","68","1:右, 2:左, 3:直, 9:他","カテゴリ",""
"a_sed","race_condition_track_inner_outer","レース条件$トラック情報$内外","13","1","69","1:通常(内), 2:外, 3,直ダ, 9:他,※障害のトラックは、以下の２通りとなります。,""393"":障害直線ダート,""391"":障害直線芝","カテゴリ",""
"a_sed","race_condition_field_status","レース条件$馬場状態","14","2","70","","カテゴリ",""
"a_sed","race_condition_type","レース条件$種別","15","2","72","４歳以上等、→成績データの説明","カテゴリ",""
"a_sed","race_condition_condition","レース条件$条件","16","2","74","900万下等、 →成績データの説明","カテゴリ",""
"a_sed","race_condition_mark","レース条件$記号","17","3","76","○混等、,→成績データの説明","カテゴリ",""
"a_sed","race_condition_weight","レース条件$重量","18","1","79","ハンデ等、,→成績データの説明","カテゴリ",""
"a_sed","race_condition_grade","レース条件$グレード","19","1","80","","カテゴリ",""
"a_sed","race_condition_race_name","レース条件$レース名","20","50","81","レース名の通称（全角２５文字）","文字列",""
"a_sed","race_condition_num_of_horse","レース条件$頭数","21","2","131","","実数",""
"a_sed","race_condition_race_short_name","レース条件$レース名略称","22","8","133","全角４文字","文字列",""
"a_sed","horse_performance_order","馬成績$着順","23","2","141","棄権などでは0。","実数",""
"a_sed","horse_performance_abnormal_class","馬成績$異常区分","24","1","143","","カテゴリ",""
"a_sed","horse_performance_time","馬成績$タイム","25","4","144","0.1秒単位棄権などでは0。","実数",""
"a_sed","horse_performance_load_weight","馬成績$斤量","26","3","148","0.1Kg単位","実数",""
"a_sed","horse_performance_jockey_name","馬成績$騎手名","27","12","151","全角６文字","文字列",""
"a_sed","horse_performance_torturer_name","馬成績$調教師名","28","12","163","全角６文字","文字列",""
"a_sed","horse_performance_decided_single_odds","馬成績$確定単勝オッズ","29","6","175","","実数",""
"a_sed","horse_performance_decided_reputation_order","馬成績$確定単勝人気順位","30","2","181","棄権などでは0。","実数",""
"a_sed","JRDB_idm","ＪＲＤＢデータ$ＩＤＭ","31","3","183","","実数",""
"a_sed","JRDB_point","ＪＲＤＢデータ$素点","32","3","186","","実数",""
"a_sed","JRDB_field_difference","ＪＲＤＢデータ$馬場差","33","3","189","","実数",""
"a_sed","JRDB_pace","ＪＲＤＢデータ$ペース","34","3","192","","実数",""
"a_sed","JRDB_delay","ＪＲＤＢデータ$出遅","35","3","195","","実数",""
"a_sed","JRDB_position_catching","ＪＲＤＢデータ$位置取","36","3","198","","実数",""
"a_sed","JRDB_unfavorable","ＪＲＤＢデータ$不利","37","3","201","","実数",""
"a_sed","JRDB_previous_unfavorable","ＪＲＤＢデータ$前不利","38","3","204","前３Ｆ内での不利","実数",""
"a_sed","JRDB_bit_unfavorable","ＪＲＤＢデータ$中不利","39","3","207","道中での不利","実数",""
"a_sed","JRDB_following_unfavorable","ＪＲＤＢデータ$後不利","40","3","210","後３Ｆ内での不利","実数",""
"a_sed","JRDB_race","ＪＲＤＢデータ$レース","41","3","213","","実数",""
"a_sed","JRDB_course_catching","ＪＲＤＢデータ$コース取り","42","1","216","1:最内,2:内,3:中,4:外,5:大外","カテゴリ",""
"a_sed","JRDB_uptone_code","ＪＲＤＢデータ$上昇度コード","43","1","217","1:AA, 2:A, 3:B, 4:C, 5:?","カテゴリ",""
"a_sed","JRDB_class_code","ＪＲＤＢデータ$クラスコード","44","2","218","","カテゴリ",""
"a_sed","JRDB_horse_figure_code","ＪＲＤＢデータ$馬体コード","45","1","220","","カテゴリ",""
"a_sed","JRDB_atomosphere","ＪＲＤＢデータ$気配コード","46","1","221","","カテゴリ",""
"a_sed","JRDB_race_pace","ＪＲＤＢデータ$レースペース","47","1","222","H:ハイ, M:平均, S:スロー","カテゴリ",""
"a_sed","JRDB_horse_pace","ＪＲＤＢデータ$馬ペース","48","1","223","馬自身のペース(H:M:S)","カテゴリ",""
"a_sed","JRDB_ten_index","ＪＲＤＢデータ$テン指数","49","5","224","前３Ｆタイムを指数化したもの","実数",""
"a_sed","JRDB_uptone_index","ＪＲＤＢデータ$上がり指数","50","5","229","後３Ｆタイムを指数化したもの","実数",""
"a_sed","JRDB_pace_index","ＪＲＤＢデータ$ペース指数","51","5","234","馬のペースを指数化したもの","実数",""
"a_sed","JRDB_race_p_index","ＪＲＤＢデータ$レースＰ指数","52","5","239","レースのペースを指数化したもの","実数",""
"a_sed","JRDB_1st_2nd_horse_name","ＪＲＤＢデータ$1(2)着馬名","53","12","244","全角６文字","文字列",""
"a_sed","JRDB_1st_2nd_time_difference","ＪＲＤＢデータ$1(2)着タイム差","54","3","256","0.1秒単位","実数",""
"a_sed","JRDB_previous_3f_time","ＪＲＤＢデータ$前３Ｆタイム","55","3","259","0.1秒単位","実数",""
"a_sed","JRDB_following_3f_time","ＪＲＤＢデータ$後３Ｆタイム","56","3","262","0.1秒単位","実数",""
"a_sed","JRDB_memo","ＪＲＤＢデータ$備考","57","24","265","全角１２文字（地方競馬場名等）","文字列",""
"a_sed","reserve_1","予備","58","2","289","スペース","-",""
"a_sed","decided_multi_odds_lower","確定複勝オッズ下","59","6","291","最終的な複勝オッズ（下限）,===以下第２版で追加===","実数",""
"a_sed","odds_single_10oclock","10時単勝オッズ","60","6","297","10時頃の単勝オッズ,===以下第２版で追加===","実数",""
"a_sed","odds_multi_10oclock","10時複勝オッズ","61","6","303","10時頃の複勝オッズ,===以下第２版で追加===","実数",""
"a_sed","ranking_corner1","コーナー順位１","62","2","309","===以下第２版で追加===","実数",""
"a_sed","ranking_corner2","コーナー順位２","63","2","311","===以下第２版で追加===","実数",""
"a_sed","ranking_corner3","コーナー順位３","64","2","313","===以下第２版で追加===","実数",""
"a_sed","ranking_corner4","コーナー順位４","65","2","315","===以下第２版で追加===","実数",""
"a_sed","previous_3f_difference","前３Ｆ先頭差","66","3","317","前３Ｆ地点での先頭とのタイム差,0.1秒単位,===以下第２版で追加===","実数",""
"a_sed","following_3f_difference","後３Ｆ先頭差","67","3","320","後３Ｆ地点での先頭とのタイム差,0.1秒単位,===以下第２版で追加===","実数",""
"a_sed","jockey_code","騎手コード","68","5","323","騎手マスタとリンク,===以下第２版で追加===","キー",""
"a_sed","torturer_code","調教師コード","69","5","328","調教師マスタとリンク,===以下第２版で追加===","キー",""
"a_sed","horse_weight","馬体重","70","3","333","棄権以外にも0,999あり。データ無:スペース,===以下第３版で追加===","実数",""
"a_sed","horse_weight_delta","馬体重増減","71","3","336","符号+数字２桁、データ無:スペース,===以下第３版で追加===","実数",""
"a_sed","weather_code","天候コード","72","1","339","コード表参照,===以下第３版で追加===","カテゴリ",""
"a_sed","course","コース","73","1","340","1:A,2:A1,3:A2,4:B,5:C,6:D,===以下第３版で追加===","カテゴリ",""
"a_sed","race_leg_condition","レース脚質","74","1","341","脚質コード参照,===以下第３版で追加===","カテゴリ",""
"a_sed","refunds_single","払戻データ$単勝","75","7","342","単位（円）","実数","null->0"
"a_sed","refunds_multiple","払戻データ$複勝","76","7","349","単位（円）","実数","null->0"
"a_sed","main_praze","本賞金","77","5","356","単位（万円）,===以下第４版で追加===","実数","null->0"
"a_sed","prize","収得賞金","78","5","361","単位（万円）,===以下第４版で追加===","実数","null->0"
"a_sed","race_pace_fluence","レースペース流れ","79","2","366","→成績データの説明,===以下第４版で追加===","カテゴリ",""
"a_sed","horse_pace_fluent","馬ペース流れ","80","2","368","→成績データの説明,===以下第４版で追加===","カテゴリ",""
"a_sed","fourth_corner_catching","４角コース取り","81","1","370","1:最内,2:内,3:中,4:外,5:大外,===以下第４版で追加===","カテゴリ",""
"a_sed","reserve_2","予備","82","4","371","スペース,===以下第４版で追加===","-",""
"a_sed","distributed_date","データ頒布日","83","","","特殊カラム。レコードが属しているテキストファイルの配信日（BAC120123.txtなら2008-01-23)","日時",""
"a_ukc","register_no","血統登録番号","1","8","1","","キー",""
"a_ukc","horse_name","馬名","2","36","9","全角１８文字","文字列",""
"a_ukc","sex","性別コード","3","1","45","1:牡,2:牝,3,セン","カテゴリ",""
"a_ukc","color_code","毛色コード","4","2","46","コード表参照","カテゴリ",""
"a_ukc","horse_mark_code","馬記号コード","5","2","48","コード表参照","カテゴリ",""
"a_ukc","pedigree_father_name","血統情報$父馬名","6","36","50","全角１８文字","文字列",""
"a_ukc","pedigree_mother_name","血統情報$母馬名","7","36","86","全角１８文字","文字列",""
"a_ukc","pedigree_parent_name","血統情報$母父馬名","8","36","122","全角１８文字","文字列",""
"a_ukc","birthday","生年月日","9","8","158","YYYYMMDD","日時",""
"a_ukc","father_birth_year","父馬生年","10","4","166","YYYY 血統キー用,===以下第２版にて追加===","日時",""
"a_ukc","mother_birth_year","母馬生年","11","4","170","YYYY 血統キー用,===以下第２版にて追加===","日時",""
"a_ukc","parent_birth_year","母父馬生年","12","4","174","YYYY 血統キー用,===以下第２版にて追加===","日時",""
"a_ukc","owner_name","馬主名","13","40","178","全角２０文字,===以下第２版にて追加===","文字列",""
"a_ukc","ownersclub_code","馬主会コード","14","2","218","競馬場毎にある。場コードと同じ,===以下第２版にて追加===","キー",""
"a_ukc","producer_name","生産者名","15","40","220","全角２０文字,===以下第２版にて追加===","文字列",""
"a_ukc","native_region","産地名","16","8","260","全角４文字,===以下第２版にて追加===","文字列",""
"a_ukc","register_delete_flag","登録抹消フラグ","17","1","268","0:現役,1:抹消,===以下第２版にて追加===","カテゴリ",""
"a_ukc","data_date","データ年月日","18","8","269","YYYYMMDD,===以下第２版にて追加===","日時",""
"a_ukc","father_series_code","父系統コード","19","4","277","===以下第３版にて追加===","キー",""
"a_ukc","parent_series_code","母父系統コード","20","4","281","===以下第３版にて追加===","キー",""
"a_ukc","reserve","予備","21","6","285","スペース,===以下第３版にて追加===","-",""
"a_ukc","distributed_date","データ頒布日","22","","","特殊カラム。レコードが属しているテキストファイルの配信日（BAC120123.txtなら2008-01-23)","日時",""